update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-am-muhlenteich-iii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-unter-der-leyen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schwaller-dell
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-ii-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",halsenbach-ebene-abrundungssatzung-bahnhofstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",maisborn-ebene-hinter-den-hopfengarten-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-ii-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-am-kirchweg-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",norath-ebene-erganzungssatzung-im-kesselchen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",thorlingen-ebene-abrundungssatzung-im-boden-im-herrengarten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-ii-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-henchen-i-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",morshausen-ebene-abrundungssatzung-jakob-kneip-strasse
0,0,0,0,"Geographie, Geologie und Geobasisdaten",mermuth-ebene-umringe-der-bebauungsplane-von-mermuth
0,0,0,0,"Geographie, Geologie und Geobasisdaten",badenhard-ebene-umringe-der-bebauungsplane-von-badenhard
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lingerhahn-ebene-auf-dem-heugarten-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pfalzfeld-ebene-im-poststrassenflur-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",badenhard-ebene-abrundungssatzung-maus
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-in-den-kirchgarten-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-7-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",norath-ebene-am-holzapfelbaum-ii-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-kirchenflur
0,0,0,0,"Geographie, Geologie und Geobasisdaten",maisborn-ebene-umringe-der-bebauungsplane-von-maisborn
0,0,0,0,"Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-umringe-der-bebauungsplane-von-emmelshausen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-hellerwald-ii-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum
0,0,0,0,"Geographie, Geologie und Geobasisdaten",ney-ebene-ney
0,0,0,0,"Geographie, Geologie und Geobasisdaten",halsenbach-ebene-umringe-der-bebauungsplane-von-halsenbach
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-schul-und-sportzentrum-6-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",dorth-ebene-sudhang
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kratzenburg-ebene-erganzungssatzung-hauptstrasse-32
0,0,0,0,"Geographie, Geologie und Geobasisdaten",birkheim-ebene-umringe-der-bebauungsplane-von-birkheim
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",leiningen-ebene-kirchenflur-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",morshausen-ebene-abrundungssatzung-ehrenburgstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",beulich-ebene-der-mittelste-boden
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-kloppchen-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",ney-ebene-erganzungssatzung-wiesenstrasse-kratzenburger-strasse
0,0,0,0,"Geographie, Geologie und Geobasisdaten",ney-ebene-umringe-der-bebauungsplane-von-ney
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",emmelshausen-ebene-heilbrunnchen-i-4-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",thorlingen-ebene-thorlingen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",norath-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",karbach-ebene-ober-den-kohlgarten
