update_time,license,format,overall,groups,id
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-der-held-1-anderung-1-erganzung-1-teilaufhebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-born-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-dem-beuert1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-dem-sand-1-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-seidert-und-2-anderung-bplan-beuert1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-born1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-bruckelchen-waldstrasse-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-dem-beuert-erweiterung2
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-abrundungssatzung-gerolstein-lissingen-oberdorf-teilaufhebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-waldhotel-rose-am-schulzentrum1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-aufhebungssatzung-an-der-salmer-strasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-teilgebiet-b-410-od-brunnenstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-kombinierte-satzung-gerolstein-michelbach1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sarresdorfer-strasse-west-sudl-teil1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-vorderste-dell1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-bruckelchen-waldstrasse-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-der-hutte1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sarresdorfer-strasse-lindenstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-kalkofsborn-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sarresdorfer-strasse-lindenstrasse-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-lindenstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-weide-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-dem-wasen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-rindsfuss1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-krankenbronnchen-1-anderung1
