update_time,license,format,overall,groups,id
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-johannisstrasse-kirche-1-anderung-302-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-tennisanlage-rotamint-307-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gewerbepark-bingen-ost-602-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-l419-od-kempten-705-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-ausbau-der-l417-saarlandstrasse-301-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-am-landgraben-1-bauabschnitt-503-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-bplane-in-aufstellung-und-rechtskraftig1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gaulsheim1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-ausbau-des-dromersheimer-weges-810-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-am-dromersheimer-weg-1-bauabschnitt-809-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-in-der-weide-807-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-ringstrasse-tannengasse-808-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-4-anderung-806-4_
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-budesheim1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-dromersheimer-hornchen-502-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-dromersheim-west-501-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gewerbepark-bingen-ost-2-anderung-neuausfertigung-602-21
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-dromersheim1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-stadtringanschluss-budesheim-ost-310-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-pfarrer-heberer-strasse-109-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-saarlandstrasse-od-budesheim-1-anderung-308-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_7
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn05
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-vorstadt-rheinkai-neugestaltung-busbahnhof-108-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-am-landgraben-1-bauabschnitt-1-anderung-503-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-fussgangerunterfuhrung-kirche-601-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn04
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_6
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-josef-knettel-strasse-106-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_5
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn03
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-rhein-nahe-eck-1-anderung-104-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-in-der-weide-1-anderung-807-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_4
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-rhein-nahe-eck-104-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gewerbepark-bingen-ost-anderung-602-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_3
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn06
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-hindenburgallee-111-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-die-langgewann-402-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-laurenzigasse-kapuzinerstrasse-hospitalstrasse-105-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-kempten1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_2
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-im-kirschgarten-309-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-rochusallee-im-rheinblick-107-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-dietersheim1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-4-anderung-806-4
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2_
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-01
