update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-wa-15-aussenbereichssatzung-molschbergerhof
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-78-hilgard-center
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ix-17-am-etzelweg-gewergebeiet-sud-teilanderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-114-obere-denisstrasse-anderung-1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zweibrucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ew-6-gewerbegiet-saarplatzstrasse-teilanderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-74-ostlich-der-lanzstrasse-teilanderung-und-erweiterung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-zw-74-ostlich-der-lanzstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ew-2-auf-dem-sand-am-hasensteig
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-mo-15-im-hanfgarten
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ri-12-zwischen-vogesenstrasse-und-pfalzstrasse
0,0,0,0,"Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",zweibrucken-ebene-na-7-zwischen-schwarzbach-und-pirmasenser-strasse-teilanderung-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-121-guterbahnhof-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-zw-151-rote-kaserne
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",zweibrucken-ebene-ew-2-auf-dem-sand-am-hasensteig-teilanderung-1
