update_time,license,format,overall,groups,id
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesundheit",krankenhauser-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",veranstaltungsorte-in-koln
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",bibliotheken-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",behindertenparkplatze-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",busparkplatze-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",bauprojekte-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",strassenbeschrankungen-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",baustellen-in-koln
0,1,1,2,"Umwelt und Klima,Wirtschaft und Arbeit",energiebericht-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",awb-hauptverwaltung
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",burgeramter-zur-abgabe-von-elektrokleingeraten
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",betriebshofe-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",wertstoff-center-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",sammelstellen-fur-weihnachtsbaume-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",hundekottutenspender-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",schadstoff-mobil-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Soziales",altkleider-container-in-koln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Soziales",kleiderkammern-in-koln
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Soziales",spiel-und-sportplaetze-in-koeln
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",gebaeudewirtschaft-der-stadt-koeln-jahresbericht
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",monitoring-offene-daten-koeln
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",parkscheinautomaten-in-koeln
0,1,1,2,Transport und Verkehr,fahrrad-verkehrsdaten-koeln
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",buergerhaushalt-2015-stadt-koeln
0,1,1,2,Bildung und Wissenschaft,studentenzahlen-fh-koeln-fb-10
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",park-and-ride-anlagen-in-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Soziales",weihnachtsmaerkte-koeln-2014
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",kundenzentren-koeln-wartezeiten
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-entwurf-2015-stadt-koeln
0,1,1,2,"Bevölkerung,Soziales",diversity-kalender-koeln
0,1,1,2,Bevölkerung,standesamt-koeln-statistik
0,1,1,2,Bildung und Wissenschaft,stadtbibliothek-koeln-statistik
0,1,1,2,Bildung und Wissenschaft,stadtbibliothek-koeln-kennzahlen
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",hotspots-in-koeln
0,1,1,2,Politik und Wahlen,datensaetze-neuauszaehlung-verbundwahl-2014
0,1,1,2,Umwelt und Klima,summe-erzeugter-und-entsorgter-abfaelle-stadt-koeln
0,1,1,2,Umwelt und Klima,nach-abfallarten-differenzierte-entsorgte-abfallmenge-stadt-koeln
0,1,1,2,Umwelt und Klima,nach-abfallarten-differenzierte-erzeugte-abfallmenge-stadt-koeln
0,1,1,2,Transport und Verkehr,verkehrsunfallentwicklung-stadtgebiet-koeln-2014
0,1,0,1,Transport und Verkehr,verkehrsunfallentwicklung-stadtgebiet-koeln-2014-json
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",denkmalliste-stadt-koeln
