update_time,license,format,overall,groups,id
0,1,1,2,Politik und Wahlen,strassenverzeichnis-fur-die-kommunalwahl-20141
0,1,1,2,Politik und Wahlen,strassenverzeichnis-fur-die-kommunalwahl-20091
0,1,1,2,Politik und Wahlen,wahllokale-fur-die-kommunalwahl-20141
0,1,1,2,Politik und Wahlen,wahlergebnis-der-europawahlen-von-1984-bis-2014-fur-das-moerser-stadtgebiet1
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",telefonbuch-der-stadtverwaltung1
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",stellenplan-20141
0,1,1,2,Bildung und Wissenschaft,schuler-innen-gesamt-und-gebildete-klassen-an-den-schulen-der-stadt-moers-im-schuljahr-2012-131
0,1,1,2,Bildung und Wissenschaft,schuler-innen-gesamt-und-gebildete-klassen-an-den-schulen-der-stadt-moers-im-schuljahr-2013-141
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",radroute-3-bergmannstour-13-km1
0,1,1,2,"Infrastruktur, Bauen und Wohnen",freifunk-moers-routerdaten
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",radroute-5-spurensuche-19-km1
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",radroute-1-wasser-und-schlosstour-15-km1
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",radroute-4-aktiv-gesund-16-km1
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",radroute-2-natur-pur-22-km1
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",offnungszeiten-der-fachbereiche-und-einrichtungen1
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",pressemeldungen-der-stadt-moers1
0,1,1,2,,bevolkerung-nach-erster-staatsangehorigkeit-am-30-09-2015
0,1,1,2,Bevölkerung,bevolkerung-nach-erster-staatsangehorigkeit-am-31-12-2014
0,1,1,2,,grunflachen-in-bebauten-ortslagen1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",radwandern-baumkreisroute1
0,1,1,2,Bevölkerung,geburten-in-den-sozialatlasbezirken
0,1,1,2,Bevölkerung,sterbefalle-in-den-sozialatlasbezirken
0,1,1,2,Bevölkerung,bevolkerung-in-sozialatlasbezirken-mit-hauptwohnsitz-in-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",karnevalsveranstaltungen1
0,1,1,2,"Infrastruktur, Bauen und Wohnen",mobilfunkstandorte-im-moerser-stadtgebiet
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-august-2015
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-september-2015
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-oktober-2015
0,1,1,2,Transport und Verkehr,verkehrsuberwachung1
0,1,1,2,,jahresrechnung-der-moerser-musikschule-2014
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",stadtfuhrungen
0,1,1,2,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",abmeldungen-nach-instrumenten-in-der-moerser-musikschule-20121
0,1,1,2,"Infrastruktur, Bauen und Wohnen",baustatistik1
0,1,1,2,Transport und Verkehr,behindertenparkplatze1
0,1,1,2,Transport und Verkehr,beleuchtete-bereiche-wahrend-der-nachtabschaltung1
0,1,1,2,Bevölkerung,beliebte-vornamen-fur-neugeborene-20091
0,1,1,2,Bevölkerung,beliebte-vornamen-fur-neugeborene-20101
0,1,1,2,Bevölkerung,beliebte-vornamen-fur-neugeborene-20111
0,1,1,2,Bevölkerung,beliebte-vornamen-fur-neugeborene-20121
0,1,1,2,Bevölkerung,beliebte-vornamen-fur-neugeborene-20131
0,1,1,2,Bevölkerung,beliebte-vornamen-fur-neugeborene-2014
0,1,1,2,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",besucher-und-mitwirkende-der-veranstaltungen-der-moerser-musikschule-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-20131
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-altersstruktur-13-gruppen-20111
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-altersstruktur-13-gruppen-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-familienstand-20111
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-familienstand-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-familienstand-und-altersgruppen-20111
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-familienstand-und-altersgruppen-20121
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-nach-geschlecht-20111
0,1,1,2,Transport und Verkehr,bewohnerparkzonen1
0,1,1,2,,vornamenstatistik-fur-neugeborene-2015
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-november-2015
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-dezember-2015
0,1,1,2,Bildung und Wissenschaft,zahlen-und-daten-der-vhs-in-kurze1
0,1,1,2,Bildung und Wissenschaft,schlusselverzeichnis-zum-vhs-programm1
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-januar-2016
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-2014
0,1,1,2,Transport und Verkehr,verkehrszahlung-ackerstrasse
0,1,1,2,,bestandsliste-der-hunde-in-moers
0,1,1,2,,entwicklung-der-hundersteuer-in-moers
0,1,1,2,,hundesteuer-statistik-moers-2015
0,1,0,1,Bildung und Wissenschaft,schulstatistik-moers-fur-das-schuljahr-2014-2015
0,1,1,2,Umwelt und Klima,trinkwasseranalyse-moers-2015
0,1,0,1,Bildung und Wissenschaft,schulstatistik-moers-fur-das-schuljahr-2012-2013
0,1,0,1,Bildung und Wissenschaft,schulstatistik-moers-fur-das-schuljahr-2013-2014
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-februar-2016
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-2015
0,1,0,1,Bildung und Wissenschaft,schulstatistik-moers-fur-das-schuljahr-2015-2016
0,1,1,2,Transport und Verkehr,bussgelder-fliessender-verkehr-moers-2011
0,1,1,2,Transport und Verkehr,bussgelder-fliessender-verkehr-moers-2012
0,1,1,2,Transport und Verkehr,bussgelder-fliessender-verkehr-moers-2013
0,1,1,2,Transport und Verkehr,bussgelder-fliessender-verkehr-moers-2014
0,1,1,2,Transport und Verkehr,bussgelder-ruhender-verkehr-moers-2011
0,1,1,2,Transport und Verkehr,bussgelder-ruhender-verkehr-moers-2012
0,1,1,2,Transport und Verkehr,bussgelder-ruhender-verkehr-moers-2013
0,1,1,2,Transport und Verkehr,bussgelder-ruhender-verkehr-moers-2014
0,1,1,2,Transport und Verkehr,bussgelder-ruhender-verkehr-moers-2015
0,1,1,2,Bildung und Wissenschaft,angebotsentwicklung-in-unterrichtseinheiten-der-vhs-moers
0,1,1,2,Bildung und Wissenschaft,geplantes-und-durchgefuhrtes-programm-der-vhs-in-kamp-lintfort-2011-2014
0,1,1,2,Bevölkerung,bevolkerung-in-den-sozialatlasbezirken-2015-in-moers
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-marz-2016
0,1,1,2,"Infrastruktur, Bauen und Wohnen",auswahl-soziodemografische-daten-zum-kreis-wesel-mit-landesvergleichswerten-2006-2013-moers
0,1,0,1,,markte-in-moers
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",notinseln-in-moers
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-april-2016
0,1,1,2,,wegzugsorte-2015
0,1,1,2,Umwelt und Klima,energiebericht-stadtische-gebaude-moers-2013-2015-heizung
0,1,1,2,Umwelt und Klima,energiebericht-stadtische-gebaude-moers-2013-2015-strom
0,1,1,2,Umwelt und Klima,energiebericht-stadtische-gebaude-moers-2013-2015-wasser
0,1,0,1,,zugriffsstatistiken-von-moers-de-fur-juni-2016
0,1,0,1,"Infrastruktur, Bauen und Wohnen",kinder-und-jugendeinrichtungen-moers
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",verbande-und-gewerkschaften-moers
0,1,0,1,"Gesundheit,Infrastruktur, Bauen und Wohnen",wichtige-adressen-moers
0,1,0,1,Bildung und Wissenschaft,schulen-und-bildungseinrichtungen-in-moers
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",stadtische-beteiligungsgesellschaften-in-moers
0,1,0,1,,hotels-und-privatunterkunfte-in-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",veranstaltungen-nach-datum-in-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",kleingartenvereine-in-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",sehenswurdigkeiten-in-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",vereine-in-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",sportstatten-und-bader-in-moers
0,1,1,2,,entwurf-jahresabschluss-2015
0,1,0,1,,zugriffsstatistiken-von-moers-de-fur-juli-2016
0,1,0,1,Bildung und Wissenschaft,bildungstrager-in-moers
0,1,0,1,,ratsinformationssystem
0,1,0,1,,zugriffsstatistiken-von-moers-de-fur-august-2016
0,1,1,2,,jahresrechnung-der-moerser-musikschule-2015
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",bergbauwanderweg
0,1,1,2,,niederrheinweg
0,0,1,1,Umwelt und Klima,wetterdaten-der-privaten-wetterstation-in-moers-utfort1
0,1,0,1,,zugriffsstatistiken-von-moers-de-fur-mai-2016
0,0,0,0,,virtueller-360-stadtrundgang-durch-die-moerser-innenstadt
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",ubersichtskarte-der-innenstadt-von-moers1
0,1,1,2,,offnungszeiten-der-geschafte-in-moers
0,1,1,2,,haushaltsplanentwurf-2017-moers
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-2016-moers
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplanentwurf-2016-moers
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplanentwurf-2015-moers
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",wartezeiten-burgerservice1
0,1,0,1,,zugriffsstatistiken-von-moers-de-fur-september-2016
0,1,0,1,,zugriffsstatistiken-von-moers-de-fur-oktober-2016
0,1,0,1,,schulstatistik-moers-fur-das-schuljahr-2016-2017
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-november-2016
0,1,1,2,"Infrastruktur, Bauen und Wohnen",bestand-moers-archiv-ehemalige-gemeinde-kapellen
0,1,1,2,"Bevölkerung,Infrastruktur, Bauen und Wohnen",bestand-moers-archiv-ehemalige-gemeinde-rheinkamp
0,1,1,2,Transport und Verkehr,verkehrszahlungen-2016
0,1,1,2,Bevölkerung,vornamenstatistik-fur-neugeborene-2016
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-2017-moers
0,1,1,2,,bevolkerung-in-den-sozialatlasbezirken-2016-in-moers
0,1,1,2,Bevölkerung,geburtsorte-der-moerser-bevolkerung-2015
0,1,1,2,,wegzugsorte-2016
0,1,1,2,Transport und Verkehr,bussgelder-fliessender-verkehr-moers-2015
0,1,1,2,,bussgelder-fliessender-verkehr-moers-2016
0,1,1,2,,bussgelder-ruhender-verkehr-moers-2016
0,0,0,0,Transport und Verkehr,parkleitsystem-moers
0,1,1,2,,geburtsorte-der-moerser-bevolkerung-2016
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-dezember-2016
0,1,1,2,"Geographie, Geologie und Geobasisdaten",standorte-der-blumenampeln1
0,1,1,2,"Geographie, Geologie und Geobasisdaten",geschichtsstationen1
0,1,1,2,,entschadigungsakten-der-stadt-moers-1918-1927
0,1,1,2,"Geographie, Geologie und Geobasisdaten",baume-und-straucher-in-bebauten-ortslagen1
0,1,1,2,,verkehrszahlungen-2015
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Kultur, Freizeit, Sport, Tourismus",geh-und-radwege-in-moers
0,1,1,2,Transport und Verkehr,verkehrszahlung-romerstrasse
0,1,1,2,Transport und Verkehr,verkehrszahlung-eupener-strasse
0,1,1,2,"Infrastruktur, Bauen und Wohnen,Transport und Verkehr",strassenverzeichnis-2016
0,1,1,2,Transport und Verkehr,verkehrszahlungen-2017
0,1,0,1,,fahrradstander
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",autoladestationen-in-moers
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",kleingarten1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",wasserflachen1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",waldflachen1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",spielplatze-in-moers1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",strassenbeleuchtung
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",parkflachen-grunflachen-moers
0,1,0,1,,friedhofe-flachendaten
0,1,0,1,,sitzgelegenheiten-im-offentlichen-raum-moers
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",ausgleichsflachen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",schulen-punktdaten1
0,1,0,1,,wohnplatze-in-moers
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",kindertagesstatten-geodaten2
0,1,1,2,"Geographie, Geologie und Geobasisdaten",standorte-hundekotbeutelspender1
0,1,1,2,"Geographie, Geologie und Geobasisdaten",biotopflache1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",friedhofe-punktdaten1
0,1,0,1,Politik und Wahlen,wahlbezirke-der-stadt-moers-nach-kreistagswahl-ratswahl-und-stimmbezirken-fur-die-kommunal-2009
0,1,0,1,,sozialatlasbezirke1
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Gesundheit",standorte-der-defibrillatoren1
0,1,0,1,Politik und Wahlen,wahlbezirke-der-stadt-moers-gliederung-fur-die-kommunalwahl-2014-shape-dateien1
0,1,0,1,"Infrastruktur, Bauen und Wohnen,Transport und Verkehr,Umwelt und Klima",larmkartierung1
0,1,1,2,"Infrastruktur, Bauen und Wohnen",kindertagesstatten-geodaten1
0,1,1,2,"Bevölkerung,Soziales",umfrage-zusammen-leben-in-moers
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",tummelferien1
0,1,1,2,Politik und Wahlen,wahlergebnisse-der-landrats-und-kreistagswahlen-von-1984-bis-2014-fur-das-moerser-stadtgebiet
0,1,1,2,Politik und Wahlen,wahlergebnisse-der-landtagswahlen-1980-2017-fur-das-moerser-stadtgebiet
0,1,1,2,,wahlergebnis-der-bundestagswahlen-1983-2017-fur-das-moerser-stadtgebiet
0,1,1,2,Politik und Wahlen,wahlergebnisse-der-burgermeister-und-stadtratswahlen-von-1979-bis-2014-im-moerser-stadtgebiet1
0,1,1,2,Bildung und Wissenschaft,zu-und-abgange-verschiedener-medientypen-der-bibliothek-moers
0,1,1,2,Bildung und Wissenschaft,nutzende-der-bibliothek-moers-nach-altersgruppen
0,1,1,2,Bildung und Wissenschaft,anzahl-der-ausleihen-der-bibliothek-moers
0,1,1,2,,jahresrechnung-der-moerser-musikschule-2016
0,1,1,2,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",jahresrechnung-der-moerser-musikschule-20131
0,1,1,2,Politik und Wahlen,wahlergebnis-der-bundestagswahlen-1983-2013-fur-das-moerser-stadtgebiet1
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",e-bike-ladestationen-in-moers
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-2018-moers
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplanentwurf-2018-moers
0,1,1,2,,abfallkalender-stadt-moers
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Umwelt und Klima",wetterdaten-moers
