update_time,license,format,overall,groups,id
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-schulzentrum1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",andernach-ebene-flachennutzungsplane1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-i-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-kirchberg-2-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-sudhohe-i1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-keltenweg-filenmacherspfad1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-antel-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-rauscherstrasse-und-umgebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-oberen-antel-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-spitze1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-unteren-stadtgraben1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",andernach-ebene-umringe-der-flachennutzungsplane-von-andernach1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-bassenheimerweg
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-guntherstrasse-karolingerstrasse-3-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-burgerbergweg
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-rennweg
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-ponterberg
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-sudhohe-ii-5-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-hochstrasse-obere-wallstrasse-bahnhofstrasse-eisengasse-2-plananderung
0,1,0,1,"Geographie, Geologie und Geobasisdaten",andernach-ebene-andernach
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-gewerbegebiet-an-der-l-117
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-ii-3-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-mittelpfad
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-meringstrasse-neugasse-2-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-stadionstrasse-1-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-hafen
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-ii-a-anderung-industriegebiet-ii
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-kirchberg
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-sudhohe-i-1-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-fischgassen
0,1,0,1,"Geographie, Geologie und Geobasisdaten",andernach-ebene-umringe-der-flachennutzungsplane-von-andernach
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-2-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-iv-1-anderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-stadionstrasse
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-miesenheimer-streuobstgebiet-blatt-1-blatt-2
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-frankenstrasse-martinsbergstrasse-1-anderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-1-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-iv
